3.102124617208488417e+03,3.218439211295792120e+03,2.930271750996300852e+03,2.628061125121865643e+03,2.520115844844630828e+03,2.903508991890797006e+03,2.902931780375416565e+03,2.506924934242113977e+03,2.088930741641297573e+03,2.250012645679359593e+03,2.127328978213135997e+03,2.346983022946928031e+03,2.005432683673061774e+03,2.105423367210833021e+03,2.164716226645817187e+03,2.129136272313799054e+03,2.312473767043032240e+03,2.197517934649515155e+03,2.540148484045022087e+03,2.762344031587104382e+03,3.093466516810054145e+03,2.722028085704298974e+03,3.170743059230369909e+03,3.296555856867158582e+03,3.268514552555406226e+03,3.003906435949463230e+03,2.877233788451887449e+03,3.176898535415690731e+03,3.314403374354030348e+03,2.935422676614504326e+03,2.534377707038215704e+03,2.485448579096706453e+03,2.727222953176586543e+03,2.826712374082580482e+03,2.920666351022531217e+03,2.892600381406675297e+03,3.195039287925539156e+03,2.968661018366647113e+03,2.951011438136897596e+03,3.165105807594164162e+03,3.326971684941680905e+03,3.492388208763757575e+03,3.487957206229837539e+03,3.470731167607645602e+03,3.627463153586566932e+03,3.528245195690250512e+03,3.713572081010117472e+03,3.717375998928424906e+03,4.056960708762384002e+03,4.296026637154587661e+03,4.165176873391134905e+03,4.447560030549311705e+03,4.575199326504474811e+03,4.763371257004097970e+03,4.653252247345884825e+03,4.650165178390381698e+03,4.799990589891286618e+03,4.811862051388814507e+03,4.631750105746187728e+03,4.540650830344050519e+03,4.338205753816707329e+03,4.592933643988643780e+03,4.310679997760076731e+03,4.037489621140897270e+03,4.325763952369457911e+03,4.512998673645424788e+03,4.290716616708305082e+03,4.132445327689431906e+03,4.305116525039371481e+03,4.162598372626689525e+03,3.930768600701202558e+03,4.063545838632086088e+03,3.947020395977447606e+03,3.697758149130909715e+03,3.648988477678831259e+03,3.302423305952950614e+03,3.557175355103099264e+03,3.394418669683193457e+03,3.638005835116264279e+03,4.117593487334795100e+03,3.888957004303450049e+03,3.915493074074467586e+03,3.895744375200345530e+03,3.638403192442046475e+03,3.443749314056015464e+03,3.107482485451441789e+03,3.660109021714339178e+03,4.140293849154797499e+03,4.111724157609980466e+03,3.912930016249687924e+03,3.899391838418431234e+03,3.990182291193385481e+03,3.910189346535682944e+03,3.757017880386189518e+03,3.611639059023410482e+03,3.899714078681716728e+03,4.235528288106153923e+03,4.553085543228829920e+03,4.302987099173827119e+03,3.805104373547194427e+03
2.997812333695319467e+03,2.964064591931013183e+03,2.884410957952339231e+03,2.797736753837974447e+03,2.864748117482823545e+03,3.017811700051465778e+03,2.618349939203077156e+03,2.788668240139005320e+03,2.363351345510299325e+03,2.457955047066403949e+03,2.358963597673898221e+03,2.329127729741020175e+03,2.202515660519650737e+03,2.057115681967868113e+03,2.172896934061605862e+03,2.337441130706303284e+03,2.396330122911196668e+03,2.602481721955160538e+03,2.858038142114931816e+03,3.029702112603758906e+03,2.763702395453405188e+03,2.897000172566046786e+03,3.131766309162288053e+03,2.926320998569693984e+03,3.086066600083834601e+03,2.720458583941581310e+03,3.007131442544041874e+03,3.459020500746543803e+03,3.178644998077200853e+03,2.850991279199060500e+03,2.528577309966803114e+03,2.287304777176861535e+03,2.377676245277274575e+03,2.806352069698645209e+03,2.783220716047265341e+03,2.972368408870507665e+03,3.138086232763676890e+03,3.005953439193229315e+03,2.695103012984694487e+03,2.962927058485319321e+03,3.327702964192368199e+03,3.399305763346214007e+03,3.232501255593230781e+03,3.097694446495673674e+03,3.518922072400535853e+03,3.514204417080218263e+03,3.624093120790440480e+03,3.579991882548877584e+03,3.878434503477109047e+03,3.780234115956528058e+03,4.046789381107368172e+03,4.236829581811347452e+03,4.161093463581169090e+03,4.422699356984433507e+03,4.756920448159966327e+03,4.688183959873285858e+03,5.003187741196970819e+03,4.750996543737363027e+03,4.619693365138802619e+03,4.632972846606054190e+03,4.486751318130501204e+03,4.686292651840904000e+03,4.411267892685909828e+03,4.168896596547047920e+03,4.339687118708308844e+03,4.405098167043379362e+03,4.452436129707277360e+03,4.578121297053478884e+03,4.503173058075341032e+03,3.963410635218658172e+03,3.879082166623564717e+03,3.803833748724520774e+03,3.863618033602549531e+03,3.985729371981624809e+03,3.705514700114844345e+03,3.677920336900026086e+03,3.612784512852677835e+03,3.416479867398475108e+03,3.707705536077700799e+03,3.567878288777196758e+03,3.562905011214353635e+03,3.464342275186717870e+03,3.252665394860659489e+03,3.406253494885916098e+03,3.448801578457804226e+03,3.306404076271645408e+03,3.960448158598398550e+03,4.211068118320806207e+03,4.047111512872248568e+03,3.968278126836483352e+03,4.095188675170410988e+03,3.999359013968419731e+03,3.878141413118672972e+03,3.692756951311807825e+03,3.689773100505733964e+03,3.929875911989789529e+03,4.279771297597107150e+03,4.411654002343690991e+03,4.248831277561185743e+03,3.900197800737994385e+03
2.934998918010136094e+03,2.950812632892533657e+03,2.691873232460289273e+03,2.596128923337013475e+03,2.759027813999931368e+03,2.976418003344203498e+03,2.893563196253946899e+03,2.785556325048723920e+03,2.318791303679507109e+03,2.189425798098460746e+03,2.344773127430900331e+03,2.213667741424922042e+03,1.712249450602044817e+03,1.955545659478647167e+03,2.143511551506897376e+03,2.559632808471936187e+03,2.742078771806079203e+03,2.751998889487044380e+03,2.775328650555302374e+03,2.946138449266545194e+03,2.758860907286680686e+03,2.650522718118274497e+03,2.523282153802026187e+03,2.813507865013284572e+03,2.814093720234941429e+03,2.596828304056588422e+03,3.018872308127909491e+03,3.126255277337404095e+03,2.746057769984157858e+03,2.720276632116151177e+03,2.434376933148765147e+03,2.333510233487839741e+03,2.506455714805989373e+03,2.890463288320501306e+03,2.540268157785898438e+03,2.801360962231224221e+03,2.827533562345000064e+03,2.994146895908114402e+03,3.005571524807113747e+03,3.167611469762620800e+03,3.047609123382786947e+03,2.929704738331004137e+03,2.906432047423852964e+03,3.254518764617375837e+03,3.321561339636771663e+03,3.215677275894378454e+03,3.350021845619875421e+03,3.277346684395695320e+03,3.377390712982663899e+03,3.807487107022620421e+03,4.003212334827204359e+03,3.984550934637192313e+03,4.210618609428284799e+03,4.290183238548603185e+03,4.422780622289888925e+03,4.806978863668378835e+03,5.082907848531865056e+03,4.976743316412167587e+03,4.702605640217652763e+03,4.524581276222316774e+03,4.631181791100028931e+03,4.397752825014949849e+03,4.379602271482503966e+03,4.589059853097422092e+03,4.348064895393979896e+03,4.478256688662488159e+03,4.851514565690283234e+03,4.538884331643722362e+03,4.207347816506732670e+03,3.857516191795506529e+03,3.410389490256242880e+03,3.877305903066774135e+03,3.787027273435031930e+03,3.408351854041453407e+03,3.595097464507018685e+03,3.394333172939937413e+03,3.815794685240161016e+03,3.488085921504476119e+03,3.522779335368040847e+03,3.671733685506293568e+03,3.164728486307198636e+03,3.112639631644872679e+03,3.384296274808899398e+03,3.744575464114644092e+03,3.529409238912933688e+03,3.629697714406697742e+03,3.878813705403097629e+03,4.080018898322559835e+03,4.111278988653663873e+03,4.204434995989895469e+03,4.128095445796426247e+03,3.891061873363295035e+03,3.864705838612550906e+03,3.911715304271800051e+03,3.816650954653578538e+03,3.941175803889006147e+03,4.036719861122516249e+03,4.245811586115280079e+03,4.213845858323236826e+03,4.217891402189806286e+03
2.505629969610553417e+03,2.771828781334351333e+03,2.534358104993018969e+03,2.556827907702084303e+03,2.336485693750581959e+03,2.672041242977149977e+03,2.456944818416083763e+03,2.602881032252236764e+03,2.509601155903462313e+03,2.370580594245223438e+03,1.968047460543943089e+03,2.122141922626018641e+03,1.836561462132709721e+03,1.893794624010525240e+03,2.177243994996078072e+03,2.702006296344422935e+03,2.813888839079890204e+03,2.587040048104011930e+03,2.521190159886258243e+03,2.656116498060152480e+03,2.363731343091259077e+03,2.272035398793085733e+03,2.516386429164524998e+03,2.317011640506021649e+03,2.359172059276320851e+03,2.564137553755221688e+03,2.887109421786743042e+03,2.789597420480682104e+03,2.772534888955046426e+03,2.414388380466999479e+03,2.526236601540305855e+03,2.609372527998297301e+03,2.452333925526430903e+03,2.715960493227146799e+03,2.777631818533621754e+03,3.059447384368341318e+03,3.079561686701672443e+03,2.771269833717171423e+03,2.970171207667884119e+03,3.127470965800938302e+03,3.363574960064907827e+03,3.168420976363421232e+03,2.857421871173699856e+03,2.980227165352092925e+03,3.047126884138045625e+03,2.828422634442907565e+03,2.811974167724267318e+03,2.833860212847508592e+03,3.328054679855720224e+03,3.870077449986823467e+03,4.037655370537826911e+03,4.153407291896040078e+03,3.920178794697537342e+03,3.862603935175780407e+03,4.034174741700721825e+03,4.665642946044310520e+03,4.766112433043994315e+03,4.814066919812071319e+03,4.232158110645488705e+03,3.970368203947095481e+03,3.850740574892502991e+03,4.067957745446700756e+03,3.805809577014513707e+03,4.099670057130455461e+03,4.291084317803347403e+03,4.287378916436912732e+03,4.598002942640041510e+03,3.847473796411941748e+03,4.074880522353219021e+03,3.673699604275281672e+03,3.687745373811949321e+03,3.551994230762130428e+03,3.351062670820448147e+03,3.410833140234888560e+03,3.568693871288685841e+03,3.833184086294369536e+03,3.943509098257820824e+03,3.821879384299192225e+03,3.461757626179315139e+03,3.322382274736246927e+03,3.277060718765864749e+03,3.099585863026461993e+03,3.542509191685803671e+03,3.848505616244886824e+03,3.877867780140894411e+03,3.805622598096310867e+03,3.883348938738229208e+03,3.961567681308838473e+03,4.315851538075258759e+03,4.106516270329076178e+03,3.793258553839416436e+03,3.967136976777287146e+03,4.163006073467096030e+03,4.145466185124949334e+03,3.961315097021657039e+03,4.013623226960783995e+03,3.741171796812923276e+03,4.233792783783563209e+03,4.460800271760035685e+03,4.378896308526349458e+03
2.301436332785866398e+03,2.416403340515113086e+03,2.530758995897493605e+03,2.459870550243133948e+03,2.348469306432897156e+03,2.429181197689236797e+03,2.323922229425028490e+03,2.441053780336951604e+03,2.584594421719735692e+03,2.518034049778946610e+03,1.818439877674437412e+03,1.638982466743924533e+03,2.014182935383600352e+03,2.043079930450609481e+03,2.260679413218409536e+03,2.737223251178955252e+03,2.507003848748790915e+03,2.449105085321535626e+03,2.764014581531147996e+03,2.535213289422385060e+03,2.392073296483672948e+03,2.489382007944624092e+03,2.807263962627769615e+03,2.342684496965692233e+03,2.125846853832696979e+03,2.596990979332038933e+03,2.885421512097876075e+03,2.752352558121688162e+03,2.563791226845993151e+03,2.663678764566604968e+03,2.600633017629867027e+03,2.403476442698452956e+03,2.739728226190846726e+03,3.016414059762501893e+03,2.854274911098555549e+03,3.144153933739235526e+03,2.928228002704688151e+03,2.905515163568094067e+03,2.995436182456473034e+03,3.016069432661620795e+03,3.023811806520617210e+03,3.063751733097319629e+03,2.975709364094055672e+03,2.837719175623359661e+03,2.787099678695800321e+03,2.872714540548447985e+03,2.980736999357876812e+03,3.271991781775816889e+03,3.561930478539327396e+03,3.968082395713599908e+03,4.008777652020798541e+03,4.075918164933906610e+03,3.916391513201352154e+03,3.933402471818408230e+03,4.234237518746259411e+03,4.703806609064221448e+03,4.434460692600738184e+03,4.294911526712625346e+03,4.195328797178205605e+03,3.716428410024008826e+03,3.883111797390713036e+03,3.771090412862793528e+03,3.674996124050649087e+03,3.838828354160774325e+03,4.057190363719944799e+03,4.250346168459980618e+03,4.184369626437285660e+03,3.792208108446920960e+03,3.959388346176926916e+03,3.717303702824462107e+03,3.500622984551444461e+03,3.622410057363671058e+03,3.547505470910537497e+03,3.764016859339255916e+03,3.800785015872170788e+03,4.205610720874200524e+03,3.953628599841310461e+03,3.864275606270009575e+03,3.886331523729576020e+03,3.635376376267534852e+03,3.232903495347245553e+03,3.555712941266262533e+03,3.521791746718261493e+03,3.579058470769401993e+03,3.992619852529545824e+03,3.855668066128373994e+03,4.453568925389279684e+03,4.113804144368912603e+03,4.276095516295279594e+03,4.197742199536152839e+03,4.260160934189548243e+03,4.306056627553832186e+03,4.074880739350029216e+03,4.498582490553586467e+03,4.092827424379205240e+03,4.287260617009167618e+03,4.113388486978795299e+03,4.139999673812309084e+03,4.530899029855602748e+03,4.780592160035113011e+03
2.156506333159044061e+03,2.610529771987590721e+03,2.701538849048915836e+03,2.298832371062345828e+03,2.548303332674250669e+03,2.334370047182492272e+03,2.389797361605045808e+03,2.466862078972380004e+03,2.697897461741517873e+03,2.567723389879183742e+03,1.935154903209002214e+03,1.545565737740124860e+03,1.627001349524927718e+03,2.163915653080374796e+03,2.316726868358646243e+03,2.403496551069539692e+03,2.414065561545552555e+03,2.345503864189563501e+03,2.440032846510655872e+03,2.567472252237404064e+03,2.363023933489702358e+03,2.613914849895896623e+03,2.819266200869634304e+03,2.527888128097312801e+03,2.433375275872451311e+03,2.612597281429931172e+03,2.619524615269465357e+03,2.589953628109685269e+03,2.692520063785638740e+03,2.353853358957625460e+03,2.317426646905707457e+03,2.556513949483724900e+03,3.064785144240206591e+03,3.044899737375599670e+03,2.818821610571478232e+03,3.138777042109246850e+03,3.070035924557279486e+03,2.881629709834809546e+03,2.919450988054212758e+03,2.938900556825345575e+03,2.974448793456926069e+03,3.214463685066677954e+03,2.947910553717805669e+03,2.850568316249664349e+03,2.837416862900486194e+03,2.800683751352433774e+03,3.408226104389888860e+03,3.470319958652139576e+03,3.553015996409531454e+03,3.553739210612104216e+03,4.014404306979434295e+03,4.006655821043614651e+03,3.612412978147321610e+03,3.964533846874872779e+03,4.151810050707739720e+03,4.156157871131047614e+03,3.888698778099200808e+03,4.095570517224258310e+03,3.813745873689641485e+03,3.547818524975520177e+03,3.826777580965673224e+03,3.466442948974898627e+03,3.490938778569402984e+03,3.834582739235114332e+03,3.908278508790374417e+03,4.101139740360436917e+03,3.964289472300347370e+03,4.011118396613432196e+03,4.111585424315932869e+03,3.743314965809785008e+03,3.625343058583865968e+03,3.677249165765789712e+03,3.898733940255756352e+03,3.909550761089124080e+03,4.087003700150687109e+03,4.180563972544495300e+03,4.047205074663620508e+03,3.934005939947833667e+03,3.611594972504785801e+03,3.722275859237118311e+03,3.510381331110335850e+03,3.639162717444207829e+03,3.935733343056173908e+03,3.898050544967872611e+03,3.851941869234286060e+03,3.996066955359460280e+03,4.285647715884391801e+03,4.195322902098192571e+03,4.416967386240535234e+03,4.423847197778615737e+03,4.675638470116851749e+03,4.407058407729165083e+03,4.699543164233982679e+03,4.861023474415742385e+03,4.190224091880594642e+03,4.316661297839002145e+03,4.180352400654459416e+03,4.515901837804203751e+03,4.703207517037135403e+03,4.657816775250405044e+03
2.232325741998239664e+03,2.652933588846768998e+03,2.452869654484909915e+03,2.261959368903924769e+03,2.037173060277614695e+03,2.102849170216458333e+03,2.196193603116294980e+03,2.671271844620119737e+03,2.626903808800301704e+03,2.137878892969843037e+03,1.974282574558642182e+03,1.667053825113903486e+03,2.113269212382205296e+03,2.258000225933988077e+03,2.143720700265885171e+03,2.433193577209966406e+03,2.444436869107830717e+03,2.437156228295003530e+03,2.393578603356678286e+03,2.524593284695954026e+03,2.743619195996217059e+03,2.838305356340232720e+03,2.583326220028111493e+03,2.377812700104815121e+03,2.441722419841736155e+03,2.268038823873373985e+03,2.310231068842515924e+03,2.299031284805115320e+03,2.283226611456479986e+03,2.464212077758943451e+03,2.291499795679589170e+03,2.635911491060118351e+03,2.840664147834256255e+03,2.630420567606320219e+03,2.942000030765171232e+03,3.176919367109479481e+03,3.326357981796036256e+03,3.079899008243273329e+03,2.650363623290195392e+03,2.787530525862638115e+03,2.759630920468007389e+03,2.913321985479748037e+03,2.864222081048537802e+03,3.117281482746128859e+03,2.974663620299117156e+03,3.330062442842959172e+03,3.428152704482316949e+03,3.659398103997683393e+03,3.910986737481241107e+03,4.064848434318142608e+03,3.965558216483997967e+03,3.603481461767918063e+03,3.718191979267398438e+03,4.162301629488613798e+03,4.004798943171800147e+03,3.930973047862634303e+03,3.808200556368730759e+03,3.699099659578278533e+03,3.725219854962369027e+03,3.445223915880364530e+03,3.600737392437218659e+03,3.377423660331694009e+03,3.788979340574296657e+03,3.874725268500361381e+03,4.085451232637578869e+03,4.035556324225723984e+03,4.082095376966392450e+03,4.006755169416594526e+03,4.034219298379101474e+03,3.908151023164327398e+03,3.832618484108339544e+03,3.928829300207611141e+03,4.115925830681555453e+03,4.361682566390074498e+03,4.230261522357389367e+03,4.330152170365615348e+03,4.094614718607186660e+03,3.686110700673874362e+03,3.544148530255299193e+03,3.673316460240573633e+03,3.714305783391854675e+03,3.625397777946195220e+03,3.926819584249079526e+03,4.380613151123256102e+03,4.390107882723776129e+03,4.318666059037033847e+03,4.219846326453739493e+03,4.371284892242365459e+03,4.487199127214677901e+03,4.583388677626540812e+03,4.579913582208097978e+03,4.824782692464112188e+03,4.925399954291605354e+03,4.640183180452348097e+03,4.293236383669431234e+03,4.671338714487024845e+03,4.841197850172372455e+03,4.636711195321518971e+03,5.038844223070753287e+03,4.849428900848149169e+03
1.990414913090819709e+03,2.412601701063314067e+03,2.546098789746210514e+03,2.251707860927505862e+03,2.076468614826150770e+03,2.272095072915916262e+03,2.557561790914496669e+03,2.700095603263654539e+03,2.474144419593554630e+03,2.621045943740296934e+03,2.025240984337744067e+03,2.150640005223438493e+03,2.270085429289654712e+03,1.995529057749678259e+03,2.146666468131751571e+03,2.588959818884676679e+03,2.407538225159658396e+03,2.527121840027896724e+03,2.477654559996859462e+03,2.451017333546110422e+03,2.343261238321316341e+03,2.431679301135468450e+03,2.390461552675218627e+03,2.282129222420690894e+03,2.202282967606746752e+03,2.002539826862770724e+03,2.683128586500683014e+03,2.764846113308191889e+03,2.639188938550518287e+03,2.669420717163776771e+03,2.728774082542698125e+03,2.607287948140213302e+03,2.404186456261732474e+03,2.505385450371487423e+03,2.825360773283532581e+03,3.170395466506414323e+03,2.979452522905479782e+03,2.964541623252307545e+03,2.487366071410862787e+03,2.504617534825993971e+03,2.693622877741684079e+03,2.857125779026053806e+03,2.960497526031140751e+03,3.251054772202392542e+03,3.267773689278928941e+03,3.831263700689407415e+03,3.765202385246157974e+03,3.920545410808526867e+03,3.854786371922016315e+03,3.715761036333951324e+03,3.776628388458289010e+03,3.583596127235580298e+03,3.973729267541727950e+03,4.182750577069551582e+03,4.143203812546965310e+03,3.825367101698766419e+03,3.761425157935516836e+03,3.875767034020444044e+03,3.522098652540285912e+03,3.624164946734648311e+03,3.717784748586746900e+03,3.583363470488810890e+03,3.632218457853470227e+03,3.853272312844329463e+03,3.932737846754614111e+03,3.987071063259669245e+03,4.030046485883294736e+03,3.874516047409102612e+03,3.661768106993571564e+03,3.688285478872768635e+03,3.839884694633281470e+03,3.835232500017402344e+03,4.220353014005773730e+03,4.415586997197989149e+03,4.506473109400147223e+03,4.555272111587751169e+03,4.287402749919909184e+03,4.192593335387647130e+03,4.079022557468097602e+03,4.079555139972827419e+03,4.000347145110225938e+03,3.855034073780966082e+03,4.392077815933753300e+03,4.533325126526951863e+03,4.670391921237579481e+03,4.346031960776746928e+03,4.439338419234782123e+03,4.420466098145164324e+03,4.830610648130429581e+03,4.794105636396130649e+03,4.657008425965927017e+03,4.737357787884536265e+03,4.543926469527697918e+03,4.524550969001145859e+03,4.600749218104978354e+03,4.722261572955373595e+03,4.754993480318426919e+03,4.601101259263544307e+03,4.898343887830853419e+03,4.279518460146980942e+03
1.883161056983449953e+03,2.340914019990508677e+03,2.252098599850574828e+03,1.997580147766706432e+03,2.203302273956964655e+03,2.288092981924118249e+03,2.268086888666853156e+03,2.795629099985730591e+03,2.834532830627147177e+03,2.902770587911503753e+03,2.141254169855550572e+03,2.113921830289161790e+03,2.103862400655987585e+03,1.822362312017299928e+03,1.773659367084386076e+03,2.517897305622326712e+03,2.403693656505556646e+03,2.402723861594220580e+03,2.320925286478066937e+03,2.535783412375295939e+03,2.128555516517183605e+03,2.414423606282537094e+03,2.385085999192227064e+03,2.034929855751207242e+03,2.001884026335929548e+03,2.354720080384072389e+03,2.723326739281634673e+03,2.525146952057417366e+03,2.437871883775350398e+03,2.694601895017458446e+03,2.766398978648786397e+03,2.550816842894013462e+03,2.332355412629593957e+03,2.612196488321319066e+03,2.744924359477860889e+03,3.137550359140658657e+03,3.146100358961431994e+03,3.043075228194653391e+03,2.560666436611633799e+03,2.374736661820501467e+03,2.886052068662453166e+03,3.118496050059475238e+03,2.925119523397236208e+03,3.097452784381277979e+03,3.383109663917945454e+03,3.710588772696069555e+03,3.721272285155647296e+03,3.423480546159890309e+03,3.270749113375537036e+03,3.508357148697784851e+03,3.627509373907159897e+03,3.658496229087968914e+03,3.946422208103738740e+03,4.229775449502331867e+03,4.124780023864224859e+03,4.210107003281883408e+03,4.204499878036173868e+03,3.683555201571319685e+03,3.586507139445666326e+03,3.732644762487906064e+03,3.909068630342787856e+03,4.053317042988478534e+03,3.622218919339937656e+03,4.107770439560300474e+03,3.968541380133505299e+03,4.262909705117804151e+03,4.041780696898313181e+03,3.882067970400932154e+03,3.717935018877875791e+03,3.716404504208741855e+03,3.995790284426336257e+03,3.952628967868559357e+03,4.194313939262598979e+03,4.639658879992543916e+03,4.802387500491651736e+03,4.565965859063547214e+03,4.254830082049476914e+03,4.050023899395466742e+03,3.679870812729348927e+03,3.907290377648568665e+03,3.738986928262349466e+03,3.968243118017756842e+03,4.206600407159812676e+03,4.568890614404951521e+03,4.712988069602947689e+03,4.532310160112940139e+03,4.709305163572514175e+03,4.618927330232332679e+03,4.732275794919736654e+03,4.924467518997774278e+03,4.796768187258429862e+03,4.852657379391693212e+03,4.462667601644880051e+03,4.606883645599701595e+03,4.768958165380315222e+03,4.824394919164116800e+03,4.653665698601763324e+03,4.816843610996584175e+03,4.476087226885445489e+03,4.039316589619026672e+03
2.147050407821430781e+03,2.192251422063695372e+03,1.762516978703308268e+03,2.016332505786366482e+03,2.115960045162111783e+03,2.397993367295960525e+03,2.396969540178861280e+03,2.425927149688212921e+03,2.784719983175717971e+03,2.573174168923077104e+03,2.290133981589467112e+03,2.278471849681601725e+03,2.366327782258688785e+03,1.903682951658782031e+03,2.105349949956683759e+03,2.221357782886502719e+03,2.237894458808527361e+03,2.242026620568538419e+03,2.295753945813119572e+03,2.476639882911927998e+03,2.522201401188360251e+03,2.358733761885662716e+03,2.151497214956367316e+03,2.138436574772296808e+03,2.307747576514842876e+03,2.276348065733125623e+03,2.012658605123559937e+03,2.419876012802507375e+03,2.653014058497252790e+03,2.813068229475630233e+03,2.737343901405478391e+03,2.626372600608702669e+03,2.372829223691887364e+03,2.957905101304701475e+03,3.027389396765788206e+03,2.992861768465287241e+03,3.274652126503877753e+03,2.735163879117000761e+03,2.756947393247378841e+03,2.823172143454914021e+03,2.802378062447203774e+03,2.794829683736609695e+03,3.381900268361910094e+03,3.485129195299688945e+03,3.461132711531804489e+03,3.734569307198396928e+03,3.324776689873292980e+03,3.030862503046803340e+03,3.277636085808356711e+03,3.590032469625691192e+03,3.389331324130405847e+03,3.667834976148023088e+03,3.904163779107456776e+03,4.349937541700675865e+03,4.207347093184032019e+03,4.285000631396097560e+03,4.320638523876464205e+03,4.050006792813588163e+03,3.807645406195729265e+03,3.942685812359567535e+03,3.757785506602601799e+03,3.756979688947577415e+03,3.663506685437641863e+03,3.835495246988532926e+03,4.015620935762478894e+03,3.806831668157129116e+03,3.783685848051729863e+03,3.776581227818185653e+03,3.845651348700692324e+03,3.934381850755531559e+03,3.714607372792026581e+03,4.092611946546583567e+03,4.316255405305348177e+03,4.271949068911922950e+03,4.405504204241573461e+03,4.363790256408452478e+03,4.289212575650025428e+03,4.035848474264648303e+03,3.711509996488034631e+03,3.832312265442879834e+03,3.819978347576481610e+03,4.084670152618927204e+03,4.059869478672095738e+03,4.587336898423692219e+03,4.854393824033795681e+03,4.918870194774662195e+03,4.861940358271502191e+03,4.680339633679587678e+03,4.873711277913595040e+03,4.736432296488635075e+03,4.660409525472059613e+03,4.739757410945030642e+03,4.834441437487077565e+03,4.520143402122737825e+03,4.834331673267204678e+03,4.814420407616037664e+03,4.947546033925847041e+03,4.939889916298941898e+03,4.622347163796420318e+03,3.981283432833929965e+03
2.068783745121882021e+03,2.027529613529772860e+03,2.282119312899687429e+03,2.230770959852487977e+03,2.409346423413698176e+03,1.833149621284467230e+03,2.131024036064945903e+03,2.223495201467892002e+03,2.643460629259548114e+03,2.651230814876397744e+03,2.612737931529136404e+03,2.401710486490151197e+03,2.217346271353015254e+03,2.176911845211789114e+03,2.584320933406495897e+03,2.357398291182847970e+03,2.225917934688682180e+03,2.570719175509823799e+03,2.562344400613362268e+03,2.519425867320168436e+03,2.589339563302690294e+03,2.569633902129276066e+03,1.897978756506601258e+03,1.869339264321140035e+03,1.956476973622291098e+03,2.386728267218662040e+03,2.356298008856255365e+03,2.719780902903035894e+03,2.601372398094806613e+03,3.036323336276240298e+03,3.120947137530143664e+03,2.900139429254426886e+03,2.529453289923823831e+03,2.881160418066415332e+03,3.197847154318465073e+03,3.114385877309573516e+03,2.963761194224088285e+03,3.098046523820375114e+03,3.019462033126016649e+03,3.121137877726391253e+03,2.957394399311676352e+03,2.735287928960218778e+03,2.939664928089604018e+03,3.101547658856053204e+03,3.148464322212767001e+03,3.551015792144517491e+03,3.402930478065354691e+03,3.275361561408997204e+03,3.406651828697345536e+03,3.397061871663241163e+03,3.512614155955984643e+03,3.489574700453763853e+03,4.060941623745620291e+03,4.561296377035115256e+03,4.740076432422296421e+03,4.398614881009975761e+03,4.424925491095098550e+03,4.248986647277357406e+03,3.984403159809382942e+03,3.969001449537462122e+03,4.015001482201361796e+03,3.970395473212921388e+03,3.951003480928786757e+03,3.961304753507032274e+03,3.727764106396922671e+03,3.418185751656462344e+03,3.578443248646084612e+03,3.709002960006445846e+03,4.105029082689729876e+03,3.911781741461885304e+03,3.893139690154123855e+03,3.833351716330320414e+03,4.126861059441072939e+03,4.401403687849730886e+03,4.666385689959808587e+03,4.452792040642294523e+03,3.998764804369567173e+03,3.793723216342523756e+03,3.904394627547474101e+03,3.310533670236069156e+03,3.667326407956965795e+03,3.793668316149519796e+03,4.270271285740870553e+03,4.807702294867761339e+03,5.176403853703692221e+03,5.316678910088370685e+03,5.278076443351911621e+03,4.751672018641672366e+03,4.682743271181071577e+03,4.596779369959067481e+03,4.599635264979337990e+03,4.239402693821671164e+03,4.053256645542946444e+03,4.082881158582599255e+03,4.258693023100183382e+03,4.480936273774395886e+03,4.908708487311570934e+03,4.897065595787551501e+03,4.450951401365115998e+03,4.151733161504625969e+03
